date,produit,categorie,prix_vente,demande_journaliere,quantite_vendue,ventes_perdues,stock_initial,duree_peremption,temperature,promotion,jour_semaine,weekend,evenement,chiffre_affaires
2023-03-22,Riz_5kg,Epicerie,376,117,117,0,203,365,34.94279176288152,1,Wednesday,0,Aucun,43992
2023-03-22,Sucre_1kg,Epicerie,856,89,89,0,96,730,34.43131701559587,0,Wednesday,0,Aucun,76184
2023-03-22,Huile_1L,Epicerie,626,80,80,0,130,550,33.34829296631544,0,Wednesday,0,Aucun,50080
2023-03-22,Viandes_kg,Viandes,3580,164,164,0,172,5,36.36370646975542,0,Wednesday,0,Aucun,587120
2023-03-23,Lait_1L,Laitage,1498,73,73,0,145,7,39.24603646281549,0,Thursday,0,Ramadan,109354
2023-03-23,Yaourt,Laitage,658,125,125,0,239,5,34.58183604300232,1,Thursday,0,Ramadan,82250
2023-03-23,Tomates_kg,Légumes,403,103,103,0,127,5,34.10905400261146,0,Thursday,0,Ramadan,41509
2023-03-23,Oignons_kg,Légumes,878,60,60,0,113,10,30.724800873933678,0,Thursday,0,Ramadan,52680
2023-03-23,Bananes_kg,Fruits,3673,46,46,0,56,5,34.7267453148733,0,Thursday,0,Ramadan,168958
2023-03-23,Poulet_frais,Viandes,2260,37,37,0,38,3,38.40435783560343,0,Thursday,0,Ramadan,83620
2023-03-23,Poisson_frais,Poissons,1810,165,165,0,246,2,32.96490962066829,0,Thursday,0,Ramadan,298650
2023-03-23,Riz_5kg,Epicerie,414,102,102,0,129,365,35.13827942679428,0,Thursday,0,Ramadan,42228
2023-03-23,Sucre_1kg,Epicerie,841,83,83,0,121,730,36.31047415157716,0,Thursday,0,Ramadan,69803
2023-03-23,Huile_1L,Epicerie,603,66,66,0,98,550,36.12120432360719,0,Thursday,0,Ramadan,39798
2023-03-23,Viandes_kg,Viandes,5423,154,112,42,112,5,31.732344504680913,0,Thursday,0,Ramadan,607376
2023-03-24,Lait_1L,Laitage,1567,83,74,9,74,7,38.99094927810865,0,Friday,0,Ramadan,115958
2023-03-24,Yaourt,Laitage,547,139,106,33,106,5,38.16210704758576,0,Friday,0,Ramadan,57982
2023-03-24,Tomates_kg,Légumes,388,114,114,0,116,5,36.502758327998116,0,Friday,0,Ramadan,44232
2023-03-24,Oignons_kg,Légumes,942,54,50,4,50,10,36.19962076258778,0,Friday,0,Ramadan,47100
2023-03-24,Bananes_kg,Fruits,3467,33,33,0,83,5,36.31290029021893,0,Friday,0,Ramadan,114411
2023-03-24,Poulet_frais,Viandes,2146,37,37,0,47,3,40.07145002363559,0,Friday,0,Ramadan,79402
2023-03-24,Poisson_frais,Poissons,1967,173,173,0,240,2,37.55185409021589,0,Friday,0,Ramadan,340291
2023-03-24,Riz_5kg,Epicerie,422,129,94,35,94,365,37.50085247372377,0,Friday,0,Ramadan,39668
2023-03-24,Sucre_1kg,Epicerie,773,109,109,0,154,730,31.525767935799863,0,Friday,0,Ramadan,84257
2023-03-24,Huile_1L,Epicerie,587,73,73,0,79,550,38.155310926985834,0,Friday,0,Ramadan,42851
2023-03-24,Viandes_kg,Viandes,5385,173,127,46,127,5,31.66642947087965,0,Friday,0,Ramadan,683895
2023-03-25,Lait_1L,Laitage,1444,174,118,56,118,7,30.26952085611996,0,Saturday,1,Ramadan,170392
2023-03-25,Yaourt,Laitage,621,311,176,135,176,5,33.138744980260114,0,Saturday,1,Ramadan,109296
2023-03-25,Tomates_kg,Légumes,359,259,97,162,97,5,36.595260731370544,0,Saturday,1,Ramadan,34823
2023-03-25,Oignons_kg,Légumes,924,150,52,98,52,10,37.88145774429506,0,Saturday,1,Ramadan,48048
2023-03-25,Bananes_kg,Fruits,3589,110,41,69,41,5,34.75258775386107,0,Saturday,1,Ramadan,147149
2023-03-25,Poulet_frais,Viandes,2200,93,43,50,43,3,35.2368904196283,0,Saturday,1,Ramadan,94600
2023-03-25,Poisson_frais,Poissons,2023,382,229,153,229,2,31.368727895564444,1,Saturday,1,Ramadan,463267
2023-03-25,Riz_5kg,Epicerie,423,295,128,167,128,365,35.074198039788854,0,Saturday,1,Ramadan,54144
2023-03-25,Sucre_1kg,Epicerie,805,231,101,130,101,730,36.02778180765647,0,Saturday,1,Ramadan,81305
2023-03-25,Huile_1L,Epicerie,624,192,111,81,111,550,33.05995099192636,0,Saturday,1,Ramadan,69264
2023-03-25,Viandes_kg,Viandes,5882,351,94,257,94,5,41.70060237630069,0,Saturday,1,Ramadan,552908
2023-03-26,Lait_1L,Laitage,1530,234,141,93,141,7,29.56237002377007,0,Sunday,1,Ramadan,215730
2023-03-26,Yaourt,Laitage,572,311,102,209,102,5,35.59494974764351,0,Sunday,1,Ramadan,58344
2023-03-26,Tomates_kg,Légumes,383,241,176,65,176,5,35.64191877204436,0,Sunday,1,Ramadan,67408
2023-03-26,Oignons_kg,Légumes,979,130,51,79,51,10,39.64765978073048,1,Sunday,1,Ramadan,49929
2023-03-26,Bananes_kg,Fruits,3497,119,33,86,33,5,38.299605874175995,0,Sunday,1,Ramadan,115401
2023-03-26,Poulet_frais,Viandes,2248,91,35,56,35,3,34.81964807463883,0,Sunday,1,Ramadan,78680
2023-03-26,Poisson_frais,Poissons,1889,400,124,276,124,2,34.95222263066843,0,Sunday,1,Ramadan,234236
2023-03-26,Riz_5kg,Epicerie,393,306,202,104,202,365,32.84981844836144,0,Sunday,1,Ramadan,79386
2023-03-26,Sucre_1kg,Epicerie,776,228,62,166,62,730,37.649073673598565,0,Sunday,1,Ramadan,48112
2023-03-26,Huile_1L,Epicerie,567,192,89,103,89,550,39.354971904556216,0,Sunday,1,Ramadan,50463
2023-03-26,Viandes_kg,Viandes,5194,318,244,74,244,5,38.68894575009453,0,Sunday,1,Ramadan,1267336
2023-03-27,Lait_1L,Laitage,1504,85,66,19,66,7,34.57874984075727,0,Monday,0,Ramadan,99264
2023-03-27,Yaourt,Laitage,606,120,120,0,148,5,36.825216038715595,1,Monday,0,Ramadan,72720
2023-03-27,Tomates_kg,Légumes,375,121,121,0,175,5,40.50225618918023,0,Monday,0,Ramadan,45375
2023-03-27,Oignons_kg,Légumes,944,69,69,0,70,10,40.70950757173473,0,Monday,0,Ramadan,65136
2023-03-27,Bananes_kg,Fruits,3212,55,55,0,76,5,35.23024763090327,0,Monday,0,Ramadan,176660
2023-03-27,Poulet_frais,Viandes,2442,39,39,0,74,3,34.8738554251726,0,Monday,0,Ramadan,95238
2023-03-27,Poisson_frais,Poissons,2123,176,142,34,142,2,35.42872357441981,0,Monday,0,Ramadan,301466
2023-03-27,Riz_5kg,Epicerie,391,127,127,0,190,365,39.18007982324143,0,Monday,0,Ramadan,49657
2023-03-27,Sucre_1kg,Epicerie,803,120,120,0,175,730,35.037800634773376,0,Monday,0,Ramadan,96360
2023-03-27,Huile_1L,Epicerie,586,80,80,0,118,550,34.24405296218782,0,Monday,0,Ramadan,46880
2023-03-27,Viandes_kg,Viandes,5153,141,141,0,254,5,38.174989952149964,0,Monday,0,Ramadan,726573
2023-03-28,Lait_1L,Laitage,1544,85,85,0,99,7,38.64099717521677,1,Tuesday,0,Ramadan,131240
2023-03-28,Yaourt,Laitage,615,125,98,27,98,5,37.815714619536756,0,Tuesday,0,Ramadan,60270
2023-03-28,Tomates_kg,Légumes,403,96,85,11,85,5,40.35547920903017,1,Tuesday,0,Ramadan,34255
2023-03-28,Oignons_kg,Légumes,912,65,65,0,84,10,37.19690018831812,1,Tuesday,0,Ramadan,59280
2023-03-28,Bananes_kg,Fruits,3535,46,46,0,81,5,34.636345847836466,0,Tuesday,0,Ramadan,162610
2023-03-28,Poulet_frais,Viandes,2237,42,42,0,53,3,35.54070915637794,0,Tuesday,0,Ramadan,93954
2023-03-28,Poisson_frais,Poissons,2090,157,156,1,156,2,28.10508145953844,0,Tuesday,0,Ramadan,326040
2023-03-28,Riz_5kg,Epicerie,379,153,108,45,108,365,32.75321140519273,0,Tuesday,0,Ramadan,40932
2023-03-28,Sucre_1kg,Epicerie,871,101,101,0,135,730,34.31255647108113,0,Tuesday,0,Ramadan,87971
2023-03-28,Huile_1L,Epicerie,610,79,79,0,113,550,36.72487004849976,0,Tuesday,0,Ramadan,48190
2023-03-28,Viandes_kg,Viandes,4899,154,154,0,156,5,35.132015823719975,0,Tuesday,0,Ramadan,754446
2023-03-29,Lait_1L,Laitage,1495,96,85,11,85,7,34.0797047727288,0,Wednesday,0,Ramadan,127075
2023-03-29,Yaourt,Laitage,637,148,148,0,175,5,40.912891703507555,0,Wednesday,0,Ramadan,94276
2023-03-29,Tomates_kg,Légumes,381,112,112,0,148,5,36.42530421300548,0,Wednesday,0,Ramadan,42672
2023-03-29,Oignons_kg,Légumes,886,86,86,0,108,10,39.9931196591299,0,Wednesday,0,Ramadan,76196
2023-03-29,Bananes_kg,Fruits,3678,64,64,0,64,5,35.262616129880016,1,Wednesday,0,Ramadan,235392
2023-03-29,Poulet_frais,Viandes,1935,37,37,0,57,3,41.65649858517094,0,Wednesday,0,Ramadan,71595
2023-03-29,Poisson_frais,Poissons,1985,160,160,0,175,2,37.65232308088751,1,Wednesday,0,Ramadan,317600
2023-03-29,Riz_5kg,Epicerie,419,123,123,0,141,365,31.381097890544563,0,Wednesday,0,Ramadan,51537
2023-03-29,Sucre_1kg,Epicerie,843,112,112,0,179,730,35.93249668734848,1,Wednesday,0,Ramadan,94416
2023-03-29,Huile_1L,Epicerie,597,72,63,9,63,550,37.45898458653903,1,Wednesday,0,Ramadan,37611
2023-03-29,Viandes_kg,Viandes,5561,163,163,0,254,5,29.908457666143747,0,Wednesday,0,Ramadan,906443
2023-03-30,Lait_1L,Laitage,1419,66,66,0,82,7,30.89272442103135,0,Thursday,0,Ramadan,93654
2023-03-30,Yaourt,Laitage,643,133,101,32,101,5,41.655940710760575,0,Thursday,0,Ramadan,64943
2023-03-30,Tomates_kg,Légumes,400,83,70,13,70,5,33.296207344965985,0,Thursday,0,Ramadan,28000
2023-03-30,Oignons_kg,Légumes,968,67,67,0,112,10,34.940184146452644,0,Thursday,0,Ramadan,64856
2023-03-30,Bananes_kg,Fruits,3167,49,48,1,48,5,36.10875832817724,0,Thursday,0,Ramadan,152016
2023-03-30,Poulet_frais,Viandes,2155,64,64,0,66,3,31.37850556677353,0,Thursday,0,Ramadan,137920
2023-03-30,Poisson_frais,Poissons,2147,141,141,0,224,2,29.518168136758913,1,Thursday,0,Ramadan,302727
2023-03-30,Riz_5kg,Epicerie,375,116,78,38,78,365,31.047681773555077,0,Thursday,0,Ramadan,29250
2023-03-30,Sucre_1kg,Epicerie,762,108,99,9,99,730,31.914667347728734,0,Thursday,0,Ramadan,75438
2023-03-30,Huile_1L,Epicerie,635,73,73,0,81,550,34.781285758627604,0,Thursday,0,Ramadan,46355
2023-03-30,Viandes_kg,Viandes,5193,147,114,33,114,5,40.47722755971985,0,Thursday,0,Ramadan,592002
2023-03-31,Lait_1L,Laitage,1444,99,63,36,63,7,31.071897248962276,0,Friday,0,Ramadan,90972
2023-03-31,Yaourt,Laitage,619,142,142,0,232,5,38.94821479815555,0,Friday,0,Ramadan,87898
2023-03-31,Tomates_kg,Légumes,373,77,77,0,155,5,33.18552034241126,0,Friday,0,Ramadan,28721
2023-03-31,Oignons_kg,Légumes,917,64,64,0,97,10,34.84619115579699,0,Friday,0,Ramadan,58688
2023-03-31,Bananes_kg,Fruits,3482,60,30,30,30,5,35.51813509191089,0,Friday,0,Ramadan,104460
2023-03-31,Poulet_frais,Viandes,2121,56,47,9,47,3,34.92311656680668,0,Friday,0,Ramadan,99687
2023-03-31,Poisson_frais,Poissons,1865,182,182,0,191,2,38.490977763715414,0,Friday,0,Ramadan,339430
2023-03-31,Riz_5kg,Epicerie,371,131,131,0,178,365,34.763982511929854,0,Friday,0,Ramadan,48601
2023-03-31,Sucre_1kg,Epicerie,746,106,106,0,106,730,31.005149102170108,0,Friday,0,Ramadan,79076
2023-03-31,Huile_1L,Epicerie,613,71,71,0,83,550,33.76005931671321,0,Friday,0,Ramadan,43523
2023-03-31,Viandes_kg,Viandes,5383,150,150,0,268,5,37.16864247155362,0,Friday,0,Ramadan,807450
2023-04-01,Lait_1L,Laitage,1665,198,104,94,104,7,36.81373344545418,0,Saturday,1,Ramadan,173160
2023-04-01,Yaourt,Laitage,640,313,220,93,220,5,37.49621268992369,0,Saturday,1,Ramadan,140800
2023-04-01,Tomates_kg,Légumes,402,245,72,173,72,5,35.4925298862203,0,Saturday,1,Ramadan,28944
2023-04-01,Oignons_kg,Légumes,887,144,67,77,67,10,33.960261396733465,0,Saturday,1,Ramadan,59429
2023-04-01,Bananes_kg,Fruits,3032,136,77,59,77,5,27.850365509596436,0,Saturday,1,Ramadan,233464
2023-04-01,Poulet_frais,Viandes,2273,104,63,41,63,3,32.89816652401671,0,Saturday,1,Ramadan,143199
2023-04-01,Poisson_frais,Poissons,2067,388,138,250,138,2,36.64925343853138,0,Saturday,1,Ramadan,285246
2023-04-01,Riz_5kg,Epicerie,393,309,223,86,223,365,40.02901239409658,1,Saturday,1,Ramadan,87639
2023-04-01,Sucre_1kg,Epicerie,731,255,151,104,151,730,32.73353298934829,0,Saturday,1,Ramadan,110381
2023-04-01,Huile_1L,Epicerie,579,158,67,91,67,550,34.72797890422967,0,Saturday,1,Ramadan,38793
2023-04-01,Viandes_kg,Viandes,5261,352,251,101,251,5,35.31548691708021,0,Saturday,1,Ramadan,1320511
2023-04-02,Lait_1L,Laitage,1546,182,136,46,136,7,33.90831324909723,0,Sunday,1,Ramadan,210256
2023-04-02,Yaourt,Laitage,635,350,199,151,199,5,33.02578380193798,0,Sunday,1,Ramadan,126365
2023-04-02,Tomates_kg,Légumes,410,228,89,139,89,5,35.38840926084196,0,Sunday,1,Ramadan,36490
2023-04-02,Oignons_kg,Légumes,835,157,86,71,86,10,35.32874968273226,1,Sunday,1,Ramadan,71810
2023-04-02,Bananes_kg,Fruits,3307,112,56,56,56,5,34.01144795398907,0,Sunday,1,Ramadan,185192
2023-04-02,Poulet_frais,Viandes,2040,84,39,45,39,3,34.333701346376884,0,Sunday,1,Ramadan,79560
2023-04-02,Poisson_frais,Poissons,1985,393,146,247,146,2,34.37706648510952,0,Sunday,1,Ramadan,289810
2023-04-02,Riz_5kg,Epicerie,445,283,218,65,218,365,42.203330393249786,1,Sunday,1,Ramadan,97010
2023-04-02,Sucre_1kg,Epicerie,800,266,143,123,143,730,32.9021928958863,0,Sunday,1,Ramadan,114400
2023-04-02,Huile_1L,Epicerie,613,148,76,72,76,550,32.16983522661929,0,Sunday,1,Ramadan,46588
2023-04-02,Viandes_kg,Viandes,5299,327,151,176,151,5,32.5708076812175,0,Sunday,1,Ramadan,800149
2023-04-03,Lait_1L,Laitage,1695,90,81,9,81,7,30.248545094114608,1,Monday,0,Ramadan,137295
2023-04-03,Yaourt,Laitage,640,150,122,28,122,5,34.7841449563144,0,Monday,0,Ramadan,78080
2023-04-03,Tomates_kg,Légumes,411,92,92,0,161,5,34.41692645997268,1,Monday,0,Ramadan,37812
2023-04-03,Oignons_kg,Légumes,916,56,56,0,116,10,29.37979775625189,0,Monday,0,Ramadan,51296
2023-04-03,Bananes_kg,Fruits,3635,50,50,0,78,5,36.90092557971537,1,Monday,0,Ramadan,181750
2023-04-03,Poulet_frais,Viandes,2360,41,41,0,70,3,36.86062565938217,0,Monday,0,Ramadan,96760
2023-04-03,Poisson_frais,Poissons,1862,162,125,37,125,2,31.631582200524317,0,Monday,0,Ramadan,232750
2023-04-03,Riz_5kg,Epicerie,373,119,119,0,141,365,35.949978344543,0,Monday,0,Ramadan,44387
2023-04-03,Sucre_1kg,Epicerie,743,104,104,0,162,730,37.16981319171519,0,Monday,0,Ramadan,77272
2023-04-03,Huile_1L,Epicerie,625,83,73,10,73,550,35.75462379075445,0,Monday,0,Ramadan,45625
2023-04-03,Viandes_kg,Viandes,5666,168,168,0,199,5,36.972392152425186,0,Monday,0,Ramadan,951888
2023-04-04,Lait_1L,Laitage,1515,86,67,19,67,7,33.74466745590851,0,Tuesday,0,Ramadan,101505
2023-04-04,Yaourt,Laitage,625,153,153,0,228,5,34.455619103471925,0,Tuesday,0,Ramadan,95625
2023-04-04,Tomates_kg,Légumes,419,109,109,0,119,5,34.679938911176265,0,Tuesday,0,Ramadan,45671
2023-04-04,Oignons_kg,Légumes,987,62,54,8,54,10,37.76762323440997,0,Tuesday,0,Ramadan,53298
2023-04-04,Bananes_kg,Fruits,3426,36,31,5,31,5,36.669412681332545,0,Tuesday,0,Ramadan,106206
2023-04-04,Poulet_frais,Viandes,2101,50,50,0,60,3,27.581772473521976,0,Tuesday,0,Ramadan,105050
2023-04-04,Poisson_frais,Poissons,1948,151,151,0,158,2,33.42013064954944,0,Tuesday,0,Ramadan,294148
2023-04-04,Riz_5kg,Epicerie,403,154,125,29,125,365,32.97119385084669,0,Tuesday,0,Ramadan,50375
2023-04-04,Sucre_1kg,Epicerie,861,103,103,0,150,730,32.5244955948184,0,Tuesday,0,Ramadan,88683
2023-04-04,Huile_1L,Epicerie,571,69,69,0,69,550,38.816678873631005,0,Tuesday,0,Ramadan,39399
2023-04-04,Viandes_kg,Viandes,5658,162,162,0,175,5,38.09886714705336,0,Tuesday,0,Ramadan,916596
2023-04-05,Lait_1L,Laitage,1647,85,85,0,134,7,40.53260206679732,0,Wednesday,0,Ramadan,139995
2023-04-05,Yaourt,Laitage,598,139,139,0,165,5,39.03646686861536,0,Wednesday,0,Ramadan,83122
2023-04-05,Tomates_kg,Légumes,376,125,119,6,119,5,34.32990751839335,1,Wednesday,0,Ramadan,44744
2023-04-05,Oignons_kg,Légumes,874,53,53,0,107,10,34.80456454259925,0,Wednesday,0,Ramadan,46322
2023-04-05,Bananes_kg,Fruits,3559,55,43,12,43,5,35.71712478883718,0,Wednesday,0,Ramadan,153037
2023-04-05,Poulet_frais,Viandes,2096,42,42,0,44,3,37.561631051943955,0,Wednesday,0,Ramadan,88032
2023-04-05,Poisson_frais,Poissons,1966,183,119,64,119,2,37.84770705166034,0,Wednesday,0,Ramadan,233954
2023-04-05,Riz_5kg,Epicerie,456,128,128,0,157,365,37.67591566893135,1,Wednesday,0,Ramadan,58368
2023-04-05,Sucre_1kg,Epicerie,798,92,92,0,95,730,34.550064401618855,0,Wednesday,0,Ramadan,73416
2023-04-05,Huile_1L,Epicerie,627,76,59,17,59,550,32.70919426692415,0,Wednesday,0,Ramadan,36993
2023-04-05,Viandes_kg,Viandes,5532,135,135,0,191,5,31.501000748844262,0,Wednesday,0,Ramadan,746820
2023-04-06,Lait_1L,Laitage,1414,85,85,0,89,7,33.95512644849696,0,Thursday,0,Ramadan,120190
2023-04-06,Yaourt,Laitage,623,127,127,0,184,5,34.08732882891139,0,Thursday,0,Ramadan,79121
2023-04-06,Tomates_kg,Légumes,394,109,61,48,61,5,36.46610775044289,0,Thursday,0,Ramadan,24034
2023-04-06,Oignons_kg,Légumes,960,77,77,0,91,10,38.69745846153149,0,Thursday,0,Ramadan,73920
2023-04-06,Bananes_kg,Fruits,3278,56,56,0,84,5,38.73820243660385,0,Thursday,0,Ramadan,183568
2023-04-06,Poulet_frais,Viandes,2243,41,41,0,60,3,33.4866497834564,0,Thursday,0,Ramadan,91963
2023-04-06,Poisson_frais,Poissons,2102,184,184,0,231,2,32.26381529327062,0,Thursday,0,Ramadan,386768
2023-04-06,Riz_5kg,Epicerie,442,105,102,3,102,365,36.26000674796355,0,Thursday,0,Ramadan,45084
2023-04-06,Sucre_1kg,Epicerie,845,101,101,0,161,730,33.464689348467964,0,Thursday,0,Ramadan,85345
2023-04-06,Huile_1L,Epicerie,614,73,73,0,84,550,31.188741100009363,0,Thursday,0,Ramadan,44822
2023-04-06,Viandes_kg,Viandes,5640,169,134,35,134,5,30.22909729571145,0,Thursday,0,Ramadan,755760
2023-04-07,Lait_1L,Laitage,1573,108,108,0,116,7,39.89746968912106,0,Friday,0,Ramadan,169884
2023-04-07,Yaourt,Laitage,596,149,135,14,135,5,36.277482586312686,0,Friday,0,Ramadan,80460
2023-04-07,Tomates_kg,Légumes,397,105,82,23,82,5,34.1375034814288,0,Friday,0,Ramadan,32554
2023-04-07,Oignons_kg,Légumes,895,56,56,0,74,10,34.313063992418584,0,Friday,0,Ramadan,50120
2023-04-07,Bananes_kg,Fruits,3282,36,36,0,50,5,28.777888719117893,0,Friday,0,Ramadan,118152
2023-04-07,Poulet_frais,Viandes,2404,35,35,0,66,3,36.13359293942337,0,Friday,0,Ramadan,84140
2023-04-07,Poisson_frais,Poissons,2002,167,167,0,243,2,34.71123505205062,0,Friday,0,Ramadan,334334
2023-04-07,Riz_5kg,Epicerie,394,119,93,26,93,365,38.52004287848374,0,Friday,0,Ramadan,36642
2023-04-07,Sucre_1kg,Epicerie,825,114,114,0,169,730,34.19479778710227,0,Friday,0,Ramadan,94050
2023-04-07,Huile_1L,Epicerie,615,73,73,0,91,550,39.36399414283653,0,Friday,0,Ramadan,44895
2023-04-07,Viandes_kg,Viandes,5668,111,111,0,183,5,33.64049368452698,0,Friday,0,Ramadan,629148
2023-04-08,Lait_1L,Laitage,1383,220,69,151,69,7,34.298900296806124,0,Saturday,1,Ramadan,95427
2023-04-08,Yaourt,Laitage,610,303,189,114,189,5,35.57152694686288,0,Saturday,1,Ramadan,115290
2023-04-08,Tomates_kg,Légumes,402,268,154,114,154,5,34.57939312231396,0,Saturday,1,Ramadan,61908
2023-04-08,Oignons_kg,Légumes,927,151,72,79,72,10,33.96075472743956,0,Saturday,1,Ramadan,66744
2023-04-08,Bananes_kg,Fruits,3569,126,73,53,73,5,34.87752752002838,0,Saturday,1,Ramadan,260537
2023-04-08,Poulet_frais,Viandes,2180,108,45,63,45,3,39.45924754227844,0,Saturday,1,Ramadan,98100
2023-04-08,Poisson_frais,Poissons,1827,387,115,272,115,2,35.12888271485378,0,Saturday,1,Ramadan,210105
2023-04-08,Riz_5kg,Epicerie,413,262,219,43,219,365,34.56301203660478,0,Saturday,1,Ramadan,90447
2023-04-08,Sucre_1kg,Epicerie,805,220,169,51,169,730,32.82003010321925,0,Saturday,1,Ramadan,136045
2023-04-08,Huile_1L,Epicerie,546,185,91,94,91,550,32.273439500361796,0,Saturday,1,Ramadan,49686
2023-04-08,Viandes_kg,Viandes,5432,336,146,190,146,5,36.34308239406848,0,Saturday,1,Ramadan,793072
2023-04-09,Lait_1L,Laitage,1396,204,59,145,59,7,31.900353205932447,0,Sunday,1,Ramadan,82364
2023-04-09,Yaourt,Laitage,635,311,84,227,84,5,36.95822946170636,0,Sunday,1,Ramadan,53340
2023-04-09,Tomates_kg,Légumes,360,250,117,133,117,5,34.01277270612763,0,Sunday,1,Ramadan,42120
2023-04-09,Oignons_kg,Légumes,922,165,100,65,100,10,31.678545665855882,0,Sunday,1,Ramadan,92200
2023-04-09,Bananes_kg,Fruits,3242,129,74,55,74,5,36.32340156795817,0,Sunday,1,Ramadan,239908
2023-04-09,Poulet_frais,Viandes,2199,93,54,39,54,3,36.61300684388534,0,Sunday,1,Ramadan,118746
2023-04-09,Poisson_frais,Poissons,2010,403,167,236,167,2,35.86392058962905,1,Sunday,1,Ramadan,335670
2023-04-09,Riz_5kg,Epicerie,367,318,169,149,169,365,33.605181242463836,0,Sunday,1,Ramadan,62023
2023-04-09,Sucre_1kg,Epicerie,840,239,132,107,132,730,33.84375894077519,0,Sunday,1,Ramadan,110880
2023-04-09,Huile_1L,Epicerie,562,170,58,112,58,550,26.224362087232624,0,Sunday,1,Ramadan,32596
2023-04-09,Viandes_kg,Viandes,5170,356,121,235,121,5,37.03131679384667,0,Sunday,1,Ramadan,625570
2023-04-10,Lait_1L,Laitage,1681,90,79,11,79,7,37.33089007997581,0,Monday,0,Ramadan,132799
2023-04-10,Yaourt,Laitage,607,128,128,0,165,5,33.53335373761035,1,Monday,0,Ramadan,77696
2023-04-10,Tomates_kg,Légumes,388,115,77,38,77,5,38.97013843670168,0,Monday,0,Ramadan,29876
2023-04-10,Oignons_kg,Légumes,895,65,65,0,94,10,32.38022996944238,0,Monday,0,Ramadan,58175
2023-04-10,Bananes_kg,Fruits,3668,28,28,0,82,5,35.673548705748274,0,Monday,0,Ramadan,102704
2023-04-10,Poulet_frais,Viandes,2253,38,38,0,56,3,40.77429142771985,0,Monday,0,Ramadan,85614
2023-04-10,Poisson_frais,Poissons,2147,166,135,31,135,2,36.50856222556364,0,Monday,0,Ramadan,289845
2023-04-10,Riz_5kg,Epicerie,378,120,120,0,198,365,33.28975098214293,0,Monday,0,Ramadan,45360
2023-04-10,Sucre_1kg,Epicerie,729,94,94,0,109,730,34.60330181248942,1,Monday,0,Ramadan,68526
2023-04-10,Huile_1L,Epicerie,596,75,51,24,51,550,36.64718786700001,1,Monday,0,Ramadan,30396
2023-04-10,Viandes_kg,Viandes,5839,143,127,16,127,5,34.61409223451138,0,Monday,0,Ramadan,741553
2023-04-11,Lait_1L,Laitage,1429,90,57,33,57,7,34.38930383223086,0,Tuesday,0,Ramadan,81453
2023-04-11,Yaourt,Laitage,579,131,131,0,188,5,32.73508059248837,0,Tuesday,0,Ramadan,75849
2023-04-11,Tomates_kg,Légumes,380,103,103,0,158,5,34.598435513376465,0,Tuesday,0,Ramadan,39140
2023-04-11,Oignons_kg,Légumes,966,75,75,0,110,10,33.964408346049694,0,Tuesday,0,Ramadan,72450
2023-04-11,Bananes_kg,Fruits,3310,39,39,0,49,5,35.696482730561414,0,Tuesday,0,Ramadan,129090
2023-04-11,Poulet_frais,Viandes,2153,60,54,6,54,3,32.07165041531704,0,Tuesday,0,Ramadan,116262
2023-04-11,Poisson_frais,Poissons,1936,165,165,0,165,2,38.58480549538844,0,Tuesday,0,Ramadan,319440
2023-04-11,Riz_5kg,Epicerie,397,109,109,0,206,365,33.75606474210862,0,Tuesday,0,Ramadan,43273
2023-04-11,Sucre_1kg,Epicerie,865,108,108,0,153,730,31.308899983987555,0,Tuesday,0,Ramadan,93420
2023-04-11,Huile_1L,Epicerie,589,58,58,0,76,550,35.749221522753885,0,Tuesday,0,Ramadan,34162
2023-04-11,Viandes_kg,Viandes,5721,130,130,0,226,5,30.47954397554964,0,Tuesday,0,Ramadan,743730
2023-04-12,Lait_1L,Laitage,1559,92,92,0,112,7,35.60451723875408,0,Wednesday,0,Ramadan,143428
2023-04-12,Yaourt,Laitage,595,131,131,0,159,5,42.11020692698042,0,Wednesday,0,Ramadan,77945
2023-04-12,Tomates_kg,Légumes,382,121,112,9,112,5,32.1729802826145,1,Wednesday,0,Ramadan,42784
2023-04-12,Oignons_kg,Légumes,859,87,59,28,59,10,38.89939199128382,0,Wednesday,0,Ramadan,50681
2023-04-12,Bananes_kg,Fruits,3203,48,40,8,40,5,33.34809525453623,0,Wednesday,0,Ramadan,128120
2023-04-12,Poulet_frais,Viandes,2190,37,37,0,47,3,37.19632125744221,0,Wednesday,0,Ramadan,81030
2023-04-12,Poisson_frais,Poissons,2019,151,151,0,158,2,34.05401724615102,0,Wednesday,0,Ramadan,304869
2023-04-12,Riz_5kg,Epicerie,430,133,133,0,150,365,37.29167166241544,1,Wednesday,0,Ramadan,57190
2023-04-12,Sucre_1kg,Epicerie,806,111,101,10,101,730,32.21984851258975,0,Wednesday,0,Ramadan,81406
2023-04-12,Huile_1L,Epicerie,623,61,61,0,102,550,34.84229296415777,0,Wednesday,0,Ramadan,38003
2023-04-12,Viandes_kg,Viandes,5799,150,150,0,224,5,32.65403185796877,0,Wednesday,0,Ramadan,869850
2023-04-13,Lait_1L,Laitage,1503,111,83,28,83,7,33.36762400566292,0,Thursday,0,Ramadan,124749
2023-04-13,Yaourt,Laitage,633,114,114,0,189,5,39.322228083436116,1,Thursday,0,Ramadan,72162
2023-04-13,Tomates_kg,Légumes,424,84,84,0,115,5,32.329411772129404,0,Thursday,0,Ramadan,35616
