date,produit,categorie,prix_vente,demande_journaliere,quantite_vendue,ventes_perdues,stock_initial,duree_peremption,temperature,promotion,jour_semaine,weekend,evenement,chiffre_affaires
2023-03-21,Riz_5kg,Epicerie,400,134,134,0,155,365,35.626632927351025,0,Tuesday,0,Aucun,53600
2023-03-21,Sucre_1kg,Epicerie,800,109,109,0,109,730,35.318149026655796,1,Tuesday,0,Aucun,87200
2023-03-21,Huile_1L,Epicerie,600,71,57,14,57,550,38.50804618614849,1,Tuesday,0,Aucun,34200
2023-03-21,Viandes_kg,Viandes,3700,151,151,0,263,5,39.65744112135522,0,Tuesday,0,Aucun,558700
2023-03-22,Lait_1L,Laitage,1200,80,77,3,77,7,35.73735505214357,0,Wednesday,0,Aucun,92400
2023-03-22,Yaourt,Laitage,500,124,124,0,172,5,33.955472216682864,0,Wednesday,0,Aucun,62000
2023-03-22,Tomates_kg,Légumes,300,103,103,0,127,5,33.464148907601036,0,Wednesday,0,Aucun,30900
2023-03-22,Oignons_kg,Légumes,700,64,64,0,114,10,32.54080593068342,0,Wednesday,0,Aucun,44800
2023-03-22,Bananes_kg,Fruits,2500,61,61,0,75,5,36.8076060967606,1,Wednesday,0,Aucun,152500
2023-03-22,Poulet_frais,Viandes,1500,38,32,6,32,3,34.77751396134174,0,Wednesday,0,Aucun,48000
2023-03-22,Poisson_frais,Poissons,2000,163,163,0,263,2,32.74854027489032,0,Wednesday,0,Aucun,326000
2023-03-22,Riz_5kg,Epicerie,400,97,92,5,92,365,34.2995109463197,0,Wednesday,0,Aucun,36800
2023-03-22,Sucre_1kg,Epicerie,800,96,96,0,128,730,37.47248995054845,0,Wednesday,0,Aucun,76800
2023-03-22,Huile_1L,Epicerie,600,84,84,0,95,550,32.276024773465636,0,Wednesday,0,Aucun,50400
2023-03-22,Viandes_kg,Viandes,3700,165,165,0,241,5,36.042576482080136,0,Wednesday,0,Aucun,610500
2023-03-23,Lait_1L,Laitage,1500,68,68,0,118,7,29.97452583004307,0,Thursday,0,Ramadan,102000
2023-03-23,Yaourt,Laitage,625,141,141,0,167,5,36.032233995172106,0,Thursday,0,Ramadan,88125
2023-03-23,Tomates_kg,Légumes,390,91,62,29,62,5,33.54320740738337,0,Thursday,0,Ramadan,24180
2023-03-23,Oignons_kg,Légumes,910,71,51,20,51,10,37.79929436211367,0,Thursday,0,Ramadan,46410
2023-03-23,Bananes_kg,Fruits,3375,54,54,0,85,5,34.488780353720436,0,Thursday,0,Ramadan,182250
2023-03-23,Poulet_frais,Viandes,2250,28,28,0,31,3,36.121858305736566,0,Thursday,0,Ramadan,63000
2023-03-23,Poisson_frais,Poissons,2000,160,160,0,275,2,39.06359859582611,0,Thursday,0,Ramadan,320000
2023-03-23,Riz_5kg,Epicerie,400,131,131,0,142,365,40.74567351405267,0,Thursday,0,Ramadan,52400
2023-03-23,Sucre_1kg,Epicerie,800,121,74,47,74,730,29.60576492017136,0,Thursday,0,Ramadan,59200
2023-03-23,Huile_1L,Epicerie,600,78,78,0,96,550,32.0624586911672,0,Thursday,0,Ramadan,46800
2023-03-23,Viandes_kg,Viandes,5550,154,154,0,189,5,33.25561507110332,0,Thursday,0,Ramadan,854700
2023-03-24,Lait_1L,Laitage,1500,63,63,0,93,7,37.541058731436365,0,Friday,0,Ramadan,94500
2023-03-24,Yaourt,Laitage,625,114,95,19,95,5,31.938124878488537,1,Friday,0,Ramadan,59375
2023-03-24,Tomates_kg,Légumes,390,87,87,0,97,5,32.55180743452471,0,Friday,0,Ramadan,33930
2023-03-24,Oignons_kg,Légumes,910,67,67,0,75,10,33.211098060109585,0,Friday,0,Ramadan,60970
2023-03-24,Bananes_kg,Fruits,3375,51,51,0,83,5,42.93939015922655,0,Friday,0,Ramadan,172125
2023-03-24,Poulet_frais,Viandes,2250,46,46,0,55,3,39.61000524657295,0,Friday,0,Ramadan,103500
2023-03-24,Poisson_frais,Poissons,2000,185,122,63,122,2,32.62735220273296,0,Friday,0,Ramadan,244000
2023-03-24,Riz_5kg,Epicerie,400,140,126,14,126,365,36.023087628889705,0,Friday,0,Ramadan,50400
2023-03-24,Sucre_1kg,Epicerie,800,106,106,0,112,730,34.85828733982838,0,Friday,0,Ramadan,84800
2023-03-24,Huile_1L,Epicerie,600,72,72,0,120,550,30.448191808082612,0,Friday,0,Ramadan,43200
2023-03-24,Viandes_kg,Viandes,5550,171,171,0,189,5,37.83258043823919,0,Friday,0,Ramadan,949050
2023-03-25,Lait_1L,Laitage,1500,200,79,121,79,7,38.49364725472016,0,Saturday,1,Ramadan,118500
2023-03-25,Yaourt,Laitage,625,302,221,81,221,5,33.81842474231947,0,Saturday,1,Ramadan,138125
2023-03-25,Tomates_kg,Légumes,390,259,73,186,73,5,30.610158201224188,0,Saturday,1,Ramadan,28470
2023-03-25,Oignons_kg,Légumes,910,143,76,67,76,10,37.856007128931125,0,Saturday,1,Ramadan,69160
2023-03-25,Bananes_kg,Fruits,3375,146,39,107,39,5,33.63454134785435,0,Saturday,1,Ramadan,131625
2023-03-25,Poulet_frais,Viandes,2250,100,47,53,47,3,40.39294128896865,0,Saturday,1,Ramadan,105750
2023-03-25,Poisson_frais,Poissons,2000,360,107,253,107,2,36.74564389872812,0,Saturday,1,Ramadan,214000
2023-03-25,Riz_5kg,Epicerie,400,304,164,140,164,365,30.984870395492695,0,Saturday,1,Ramadan,65600
2023-03-25,Sucre_1kg,Epicerie,800,252,142,110,142,730,35.63890202058387,0,Saturday,1,Ramadan,113600
2023-03-25,Huile_1L,Epicerie,600,154,130,24,130,550,38.34671859445583,0,Saturday,1,Ramadan,78000
2023-03-25,Viandes_kg,Viandes,5550,367,248,119,248,5,34.336615316257635,0,Saturday,1,Ramadan,1376400
2023-03-26,Lait_1L,Laitage,1500,186,142,44,142,7,35.54168281459241,0,Sunday,1,Ramadan,213000
2023-03-26,Yaourt,Laitage,625,303,106,197,106,5,34.586251876821485,0,Sunday,1,Ramadan,66250
2023-03-26,Tomates_kg,Légumes,390,226,149,77,149,5,36.808510957833526,0,Sunday,1,Ramadan,58110
2023-03-26,Oignons_kg,Légumes,910,179,118,61,118,10,39.653441244194056,0,Sunday,1,Ramadan,107380
2023-03-26,Bananes_kg,Fruits,3375,140,49,91,49,5,37.30837193240871,0,Sunday,1,Ramadan,165375
2023-03-26,Poulet_frais,Viandes,2250,98,29,69,29,3,37.77158771347739,0,Sunday,1,Ramadan,65250
2023-03-26,Poisson_frais,Poissons,2000,424,260,164,260,2,31.00652204452208,0,Sunday,1,Ramadan,520000
2023-03-26,Riz_5kg,Epicerie,400,286,111,175,111,365,38.738176774760696,0,Sunday,1,Ramadan,44400
2023-03-26,Sucre_1kg,Epicerie,800,204,167,37,167,730,36.49937802643699,0,Sunday,1,Ramadan,133600
2023-03-26,Huile_1L,Epicerie,600,171,115,56,115,550,39.71304996934519,0,Sunday,1,Ramadan,69000
2023-03-26,Viandes_kg,Viandes,5550,336,170,166,170,5,37.19605179469113,0,Sunday,1,Ramadan,943500
2023-03-27,Lait_1L,Laitage,1500,82,82,0,86,7,36.26970440755438,1,Monday,0,Ramadan,123000
2023-03-27,Yaourt,Laitage,625,124,124,0,218,5,29.097388743892633,0,Monday,0,Ramadan,77500
2023-03-27,Tomates_kg,Légumes,390,83,71,12,71,5,32.84864766564736,0,Monday,0,Ramadan,27690
2023-03-27,Oignons_kg,Légumes,910,64,64,0,118,10,37.15484193859303,0,Monday,0,Ramadan,58240
2023-03-27,Bananes_kg,Fruits,3375,55,55,0,66,5,35.47614679025081,0,Monday,0,Ramadan,185625
2023-03-27,Poulet_frais,Viandes,2250,41,35,6,35,3,37.405374902392495,0,Monday,0,Ramadan,78750
2023-03-27,Poisson_frais,Poissons,2000,160,160,0,244,2,32.23442396021726,0,Monday,0,Ramadan,320000
2023-03-27,Riz_5kg,Epicerie,400,134,85,49,85,365,37.81517400217876,0,Monday,0,Ramadan,34000
2023-03-27,Sucre_1kg,Epicerie,800,105,102,3,102,730,32.92358765709655,0,Monday,0,Ramadan,81600
2023-03-27,Huile_1L,Epicerie,600,93,56,37,56,550,36.371906298839754,0,Monday,0,Ramadan,33600
2023-03-27,Viandes_kg,Viandes,5550,166,166,0,197,5,32.75067237490457,0,Monday,0,Ramadan,921300
2023-03-28,Lait_1L,Laitage,1500,91,91,0,118,7,41.343630386903904,1,Tuesday,0,Ramadan,136500
2023-03-28,Yaourt,Laitage,625,124,86,38,86,5,32.93668562227573,0,Tuesday,0,Ramadan,53750
2023-03-28,Tomates_kg,Légumes,390,111,111,0,165,5,34.438826622071666,0,Tuesday,0,Ramadan,43290
2023-03-28,Oignons_kg,Légumes,910,56,51,5,51,10,40.387327329829716,0,Tuesday,0,Ramadan,46410
2023-03-28,Bananes_kg,Fruits,3375,52,52,0,76,5,37.3139691351328,0,Tuesday,0,Ramadan,175500
2023-03-28,Poulet_frais,Viandes,2250,45,45,0,74,3,35.30308946673484,0,Tuesday,0,Ramadan,101250
2023-03-28,Poisson_frais,Poissons,2000,195,123,72,123,2,38.12995704343939,0,Tuesday,0,Ramadan,246000
2023-03-28,Riz_5kg,Epicerie,400,139,82,57,82,365,33.8546593020735,0,Tuesday,0,Ramadan,32800
2023-03-28,Sucre_1kg,Epicerie,800,94,94,0,110,730,35.79989783738825,0,Tuesday,0,Ramadan,75200
2023-03-28,Huile_1L,Epicerie,600,68,68,0,127,550,35.20750937910795,0,Tuesday,0,Ramadan,40800
2023-03-28,Viandes_kg,Viandes,5550,159,112,47,112,5,35.62675782043326,0,Tuesday,0,Ramadan,621600
2023-03-29,Lait_1L,Laitage,1500,78,78,0,104,7,36.83370025491595,0,Wednesday,0,Ramadan,117000
2023-03-29,Yaourt,Laitage,625,122,122,0,197,5,40.99658838005281,0,Wednesday,0,Ramadan,76250
2023-03-29,Tomates_kg,Légumes,390,99,99,0,143,5,32.57873582078726,0,Wednesday,0,Ramadan,38610
2023-03-29,Oignons_kg,Légumes,910,58,51,7,51,10,33.99972887515276,0,Wednesday,0,Ramadan,46410
2023-03-29,Bananes_kg,Fruits,3375,46,35,11,35,5,33.286565978877675,0,Wednesday,0,Ramadan,118125
2023-03-29,Poulet_frais,Viandes,2250,37,37,0,45,3,27.839299876229127,0,Wednesday,0,Ramadan,83250
2023-03-29,Poisson_frais,Poissons,2000,162,160,2,160,2,33.786901143609775,0,Wednesday,0,Ramadan,320000
2023-03-29,Riz_5kg,Epicerie,400,126,126,0,145,365,30.983750776692226,0,Wednesday,0,Ramadan,50400
2023-03-29,Sucre_1kg,Epicerie,800,119,97,22,97,730,37.22896250929723,0,Wednesday,0,Ramadan,77600
2023-03-29,Huile_1L,Epicerie,600,80,48,32,48,550,32.09409822659085,0,Wednesday,0,Ramadan,28800
2023-03-29,Viandes_kg,Viandes,5550,149,149,0,268,5,37.41927591565991,0,Wednesday,0,Ramadan,826950
2023-03-30,Lait_1L,Laitage,1500,83,79,4,79,7,35.04056135762956,0,Thursday,0,Ramadan,118500
2023-03-30,Yaourt,Laitage,625,133,133,0,153,5,31.51595938784826,0,Thursday,0,Ramadan,83125
2023-03-30,Tomates_kg,Légumes,390,98,98,0,112,5,32.092160060783606,0,Thursday,0,Ramadan,38220
2023-03-30,Oignons_kg,Légumes,910,78,69,9,69,10,35.09387445083233,0,Thursday,0,Ramadan,62790
2023-03-30,Bananes_kg,Fruits,3375,58,53,5,53,5,32.984398214021375,0,Thursday,0,Ramadan,178875
2023-03-30,Poulet_frais,Viandes,2250,35,35,0,64,3,34.754426760921014,0,Thursday,0,Ramadan,78750
2023-03-30,Poisson_frais,Poissons,2000,175,175,0,193,2,35.33906213089649,0,Thursday,0,Ramadan,350000
2023-03-30,Riz_5kg,Epicerie,400,115,94,21,94,365,39.77659374211454,1,Thursday,0,Ramadan,37600
2023-03-30,Sucre_1kg,Epicerie,800,124,124,0,128,730,31.03022792969436,0,Thursday,0,Ramadan,99200
2023-03-30,Huile_1L,Epicerie,600,72,68,4,68,550,39.88231690768389,0,Thursday,0,Ramadan,40800
2023-03-30,Viandes_kg,Viandes,5550,170,170,0,184,5,35.062680821448694,0,Thursday,0,Ramadan,943500
2023-03-31,Lait_1L,Laitage,1500,75,75,0,120,7,35.36230313262355,0,Friday,0,Ramadan,112500
2023-03-31,Yaourt,Laitage,625,115,115,0,122,5,31.699154685958284,0,Friday,0,Ramadan,71875
2023-03-31,Tomates_kg,Légumes,390,93,93,0,135,5,32.76012565180704,0,Friday,0,Ramadan,36270
2023-03-31,Oignons_kg,Légumes,910,77,77,0,98,10,34.35970651433022,1,Friday,0,Ramadan,70070
2023-03-31,Bananes_kg,Fruits,3375,53,53,0,70,5,29.049533849129812,0,Friday,0,Ramadan,178875
2023-03-31,Poulet_frais,Viandes,2250,40,40,0,55,3,36.33167054015059,1,Friday,0,Ramadan,90000
2023-03-31,Poisson_frais,Poissons,2000,175,175,0,296,2,39.36358660693216,0,Friday,0,Ramadan,350000
2023-03-31,Riz_5kg,Epicerie,400,110,110,0,187,365,28.068901735093192,0,Friday,0,Ramadan,44000
2023-03-31,Sucre_1kg,Epicerie,800,97,68,29,68,730,28.814445338964383,0,Friday,0,Ramadan,54400
2023-03-31,Huile_1L,Epicerie,600,74,74,0,116,550,38.82232524907877,0,Friday,0,Ramadan,44400
2023-03-31,Viandes_kg,Viandes,5550,144,144,0,193,5,27.287435314900634,0,Friday,0,Ramadan,799200
2023-04-01,Lait_1L,Laitage,1500,206,57,149,57,7,33.87341522059383,0,Saturday,1,Ramadan,85500
2023-04-01,Yaourt,Laitage,625,284,100,184,100,5,39.81559404562857,1,Saturday,1,Ramadan,62500
2023-04-01,Tomates_kg,Légumes,390,219,70,149,70,5,37.38580163744661,0,Saturday,1,Ramadan,27300
2023-04-01,Oignons_kg,Légumes,910,154,82,72,82,10,34.29504955386781,1,Saturday,1,Ramadan,74620
2023-04-01,Bananes_kg,Fruits,3375,109,67,42,67,5,34.432765376405385,0,Saturday,1,Ramadan,226125
2023-04-01,Poulet_frais,Viandes,2250,99,29,70,29,3,34.237353049135805,0,Saturday,1,Ramadan,65250
2023-04-01,Poisson_frais,Poissons,2000,384,283,101,283,2,33.05016711407693,0,Saturday,1,Ramadan,566000
2023-04-01,Riz_5kg,Epicerie,400,281,224,57,224,365,36.18590455093457,0,Saturday,1,Ramadan,89600
2023-04-01,Sucre_1kg,Epicerie,800,228,178,50,178,730,33.30653182476546,0,Saturday,1,Ramadan,142400
2023-04-01,Huile_1L,Epicerie,600,174,46,128,46,550,36.952510510657646,1,Saturday,1,Ramadan,27600
2023-04-01,Viandes_kg,Viandes,5550,344,171,173,171,5,31.303876199717507,0,Saturday,1,Ramadan,949050
2023-04-02,Lait_1L,Laitage,1500,191,138,53,138,7,30.31736688055758,1,Sunday,1,Ramadan,207000
2023-04-02,Yaourt,Laitage,625,306,93,213,93,5,36.98401989242688,0,Sunday,1,Ramadan,58125
2023-04-02,Tomates_kg,Légumes,390,234,169,65,169,5,35.597137303820205,0,Sunday,1,Ramadan,65910
2023-04-02,Oignons_kg,Légumes,910,152,77,75,77,10,37.610711275200764,1,Sunday,1,Ramadan,70070
2023-04-02,Bananes_kg,Fruits,3375,122,73,49,73,5,31.307619797631,0,Sunday,1,Ramadan,246375
2023-04-02,Poulet_frais,Viandes,2250,100,54,46,54,3,39.62874781125532,0,Sunday,1,Ramadan,121500
2023-04-02,Poisson_frais,Poissons,2000,402,272,130,272,2,38.378506727418156,0,Sunday,1,Ramadan,544000
2023-04-02,Riz_5kg,Epicerie,400,299,203,96,203,365,33.991146897503015,0,Sunday,1,Ramadan,81200
2023-04-02,Sucre_1kg,Epicerie,800,238,145,93,145,730,33.930750397931774,0,Sunday,1,Ramadan,116000
2023-04-02,Huile_1L,Epicerie,600,169,94,75,94,550,35.23279516923601,0,Sunday,1,Ramadan,56400
2023-04-02,Viandes_kg,Viandes,5550,339,139,200,139,5,45.0,1,Sunday,1,Ramadan,771450
2023-04-03,Lait_1L,Laitage,1500,92,58,34,58,7,41.92204104771993,0,Monday,0,Ramadan,87000
2023-04-03,Yaourt,Laitage,625,137,108,29,108,5,35.45793187254062,0,Monday,0,Ramadan,67500
2023-04-03,Tomates_kg,Légumes,390,111,111,0,115,5,38.315890632066676,0,Monday,0,Ramadan,43290
2023-04-03,Oignons_kg,Légumes,910,70,59,11,59,10,41.503367258976944,0,Monday,0,Ramadan,53690
2023-04-03,Bananes_kg,Fruits,3375,60,60,0,66,5,33.325185582784485,0,Monday,0,Ramadan,202500
2023-04-03,Poulet_frais,Viandes,2250,38,38,0,64,3,33.99571539313148,0,Monday,0,Ramadan,85500
2023-04-03,Poisson_frais,Poissons,2000,181,106,75,106,2,37.72354801537416,0,Monday,0,Ramadan,212000
2023-04-03,Riz_5kg,Epicerie,400,123,104,19,104,365,35.27814744718315,0,Monday,0,Ramadan,41600
2023-04-03,Sucre_1kg,Epicerie,800,90,90,0,93,730,32.62791049725828,0,Monday,0,Ramadan,72000
2023-04-03,Huile_1L,Epicerie,600,80,80,0,121,550,37.446522011308666,0,Monday,0,Ramadan,48000
2023-04-03,Viandes_kg,Viandes,5550,171,136,35,136,5,29.70359747839701,0,Monday,0,Ramadan,754800
2023-04-04,Lait_1L,Laitage,1500,91,84,7,84,7,33.79380376232572,0,Tuesday,0,Ramadan,126000
2023-04-04,Yaourt,Laitage,625,131,131,0,223,5,39.659078830367875,1,Tuesday,0,Ramadan,81875
2023-04-04,Tomates_kg,Légumes,390,106,106,0,159,5,37.896145643146745,0,Tuesday,0,Ramadan,41340
2023-04-04,Oignons_kg,Légumes,910,63,63,0,76,10,32.81933135710454,0,Tuesday,0,Ramadan,57330
2023-04-04,Bananes_kg,Fruits,3375,49,49,0,60,5,37.25472051664678,0,Tuesday,0,Ramadan,165375
2023-04-04,Poulet_frais,Viandes,2250,43,43,0,65,3,33.57067754546928,0,Tuesday,0,Ramadan,96750
2023-04-04,Poisson_frais,Poissons,2000,178,178,0,231,2,31.122712512199662,0,Tuesday,0,Ramadan,356000
2023-04-04,Riz_5kg,Epicerie,400,117,117,0,200,365,33.7591978570242,0,Tuesday,0,Ramadan,46800
2023-04-04,Sucre_1kg,Epicerie,800,107,62,45,62,730,36.36718284348814,1,Tuesday,0,Ramadan,49600
2023-04-04,Huile_1L,Epicerie,600,76,61,15,61,550,35.50670867728734,0,Tuesday,0,Ramadan,36600
2023-04-04,Viandes_kg,Viandes,5550,166,166,0,243,5,34.06229882593602,0,Tuesday,0,Ramadan,921300
2023-04-05,Lait_1L,Laitage,1500,71,71,0,112,7,33.43292022243766,0,Wednesday,0,Ramadan,106500
2023-04-05,Yaourt,Laitage,625,133,133,0,210,5,36.63347099847406,0,Wednesday,0,Ramadan,83125
2023-04-05,Tomates_kg,Légumes,390,105,74,31,74,5,36.042164522648214,0,Wednesday,0,Ramadan,28860
2023-04-05,Oignons_kg,Légumes,910,80,76,4,76,10,40.603876916060045,0,Wednesday,0,Ramadan,69160
2023-04-05,Bananes_kg,Fruits,3375,48,39,9,39,5,32.47517675412707,0,Wednesday,0,Ramadan,131625
2023-04-05,Poulet_frais,Viandes,2250,40,40,0,66,3,37.75238646078116,0,Wednesday,0,Ramadan,90000
2023-04-05,Poisson_frais,Poissons,2000,167,167,0,174,2,31.207437212024885,0,Wednesday,0,Ramadan,334000
2023-04-05,Riz_5kg,Epicerie,400,135,135,0,223,365,35.62327386131226,0,Wednesday,0,Ramadan,54000
2023-04-05,Sucre_1kg,Epicerie,800,94,73,21,73,730,32.77971891067743,0,Wednesday,0,Ramadan,58400
2023-04-05,Huile_1L,Epicerie,600,82,82,0,88,550,37.042167264207826,0,Wednesday,0,Ramadan,49200
2023-04-05,Viandes_kg,Viandes,5550,154,154,0,216,5,34.34584085081126,0,Wednesday,0,Ramadan,854700
2023-04-06,Lait_1L,Laitage,1500,92,68,24,68,7,26.674434616675693,0,Thursday,0,Ramadan,102000
2023-04-06,Yaourt,Laitage,625,126,126,0,209,5,40.377352469415776,0,Thursday,0,Ramadan,78750
2023-04-06,Tomates_kg,Légumes,390,101,101,0,132,5,37.34872098470966,0,Thursday,0,Ramadan,39390
2023-04-06,Oignons_kg,Légumes,910,70,70,0,116,10,33.204873254688344,1,Thursday,0,Ramadan,63700
2023-04-06,Bananes_kg,Fruits,3375,48,46,2,46,5,36.33411188668398,0,Thursday,0,Ramadan,155250
2023-04-06,Poulet_frais,Viandes,2250,41,30,11,30,3,38.653218810933126,0,Thursday,0,Ramadan,67500
2023-04-06,Poisson_frais,Poissons,2000,179,171,8,171,2,37.93630664066344,0,Thursday,0,Ramadan,342000
2023-04-06,Riz_5kg,Epicerie,400,122,122,0,178,365,40.92080843416993,0,Thursday,0,Ramadan,48800
2023-04-06,Sucre_1kg,Epicerie,800,111,111,0,153,730,33.11355296860168,0,Thursday,0,Ramadan,88800
2023-04-06,Huile_1L,Epicerie,600,75,69,6,69,550,35.62249061433872,0,Thursday,0,Ramadan,41400
2023-04-06,Viandes_kg,Viandes,5550,148,142,6,142,5,32.94611060846735,0,Thursday,0,Ramadan,788100
2023-04-07,Lait_1L,Laitage,1500,108,60,48,60,7,34.21389433447568,0,Friday,0,Ramadan,90000
2023-04-07,Yaourt,Laitage,625,137,137,0,176,5,32.04298933579931,0,Friday,0,Ramadan,85625
2023-04-07,Tomates_kg,Légumes,390,114,72,42,72,5,36.31652495267609,0,Friday,0,Ramadan,28080
2023-04-07,Oignons_kg,Légumes,910,72,72,0,94,10,31.954237179961154,0,Friday,0,Ramadan,65520
2023-04-07,Bananes_kg,Fruits,3375,62,62,0,79,5,35.511341151238895,0,Friday,0,Ramadan,209250
2023-04-07,Poulet_frais,Viandes,2250,41,41,0,64,3,31.656498190002452,0,Friday,0,Ramadan,92250
2023-04-07,Poisson_frais,Poissons,2000,181,181,0,205,2,35.73239012250179,0,Friday,0,Ramadan,362000
2023-04-07,Riz_5kg,Epicerie,400,115,115,0,132,365,38.075145528501665,1,Friday,0,Ramadan,46000
2023-04-07,Sucre_1kg,Epicerie,800,104,64,40,64,730,34.41351255823566,0,Friday,0,Ramadan,51200
2023-04-07,Huile_1L,Epicerie,600,69,48,21,48,550,35.097820948304275,0,Friday,0,Ramadan,28800
2023-04-07,Viandes_kg,Viandes,5550,174,174,0,192,5,34.7047480888755,0,Friday,0,Ramadan,965700
2023-04-08,Lait_1L,Laitage,1500,179,89,90,89,7,38.77624297226505,0,Saturday,1,Ramadan,133500
2023-04-08,Yaourt,Laitage,625,339,237,102,237,5,36.77315173747766,0,Saturday,1,Ramadan,148125
2023-04-08,Tomates_kg,Légumes,390,233,102,131,102,5,34.15934776305727,0,Saturday,1,Ramadan,39780
2023-04-08,Oignons_kg,Légumes,910,164,79,85,79,10,36.68235460738229,0,Saturday,1,Ramadan,71890
2023-04-08,Bananes_kg,Fruits,3375,122,55,67,55,5,36.83648577918606,0,Saturday,1,Ramadan,185625
2023-04-08,Poulet_frais,Viandes,2250,103,55,48,55,3,38.60959207442713,0,Saturday,1,Ramadan,123750
2023-04-08,Poisson_frais,Poissons,2000,411,200,211,200,2,33.58507226409452,0,Saturday,1,Ramadan,400000
2023-04-08,Riz_5kg,Epicerie,400,305,106,199,106,365,35.66032947138099,0,Saturday,1,Ramadan,42400
2023-04-08,Sucre_1kg,Epicerie,800,241,86,155,86,730,40.11940207139041,0,Saturday,1,Ramadan,68800
2023-04-08,Huile_1L,Epicerie,600,171,99,72,99,550,38.46664178860465,0,Saturday,1,Ramadan,59400
2023-04-08,Viandes_kg,Viandes,5550,356,233,123,233,5,39.29305934037576,0,Saturday,1,Ramadan,1293150
2023-04-09,Lait_1L,Laitage,1500,217,88,129,88,7,38.49766021840525,0,Sunday,1,Ramadan,132000
2023-04-09,Yaourt,Laitage,625,293,161,132,161,5,31.374944151513205,0,Sunday,1,Ramadan,100625
2023-04-09,Tomates_kg,Légumes,390,238,167,71,167,5,33.00715707657704,0,Sunday,1,Ramadan,65130
2023-04-09,Oignons_kg,Légumes,910,161,115,46,115,10,35.62136383121262,0,Sunday,1,Ramadan,104650
2023-04-09,Bananes_kg,Fruits,3375,111,87,24,87,5,35.55814313645364,0,Sunday,1,Ramadan,293625
2023-04-09,Poulet_frais,Viandes,2250,89,61,28,61,3,37.036052194452594,0,Sunday,1,Ramadan,137250
2023-04-09,Poisson_frais,Poissons,2000,380,296,84,296,2,36.656459639519696,0,Sunday,1,Ramadan,592000
2023-04-09,Riz_5kg,Epicerie,400,284,186,98,186,365,32.66921940277568,0,Sunday,1,Ramadan,74400
2023-04-09,Sucre_1kg,Epicerie,800,249,171,78,171,730,30.79320430126607,0,Sunday,1,Ramadan,136800
2023-04-09,Huile_1L,Epicerie,600,180,115,65,115,550,34.01424227640212,0,Sunday,1,Ramadan,69000
2023-04-09,Viandes_kg,Viandes,5550,358,267,91,267,5,39.76558530409026,0,Sunday,1,Ramadan,1481850
2023-04-10,Lait_1L,Laitage,1500,103,96,7,96,7,33.23272922520491,1,Monday,0,Ramadan,144000
2023-04-10,Yaourt,Laitage,625,146,146,0,147,5,31.899019308225924,0,Monday,0,Ramadan,91250
2023-04-10,Tomates_kg,Légumes,390,104,104,0,143,5,30.315971050700334,1,Monday,0,Ramadan,40560
2023-04-10,Oignons_kg,Légumes,910,70,70,0,73,10,34.15627128098999,0,Monday,0,Ramadan,63700
2023-04-10,Bananes_kg,Fruits,3375,53,53,0,80,5,38.72219593182103,0,Monday,0,Ramadan,178875
2023-04-10,Poulet_frais,Viandes,2250,36,36,0,42,3,32.90201206889408,0,Monday,0,Ramadan,81000
2023-04-10,Poisson_frais,Poissons,2000,150,150,0,153,2,34.70906000031659,0,Monday,0,Ramadan,300000
2023-04-10,Riz_5kg,Epicerie,400,132,132,0,169,365,34.86347397988922,0,Monday,0,Ramadan,52800
2023-04-10,Sucre_1kg,Epicerie,800,109,83,26,83,730,34.51451221095693,0,Monday,0,Ramadan,66400
2023-04-10,Huile_1L,Epicerie,600,78,78,0,129,550,35.166616222674996,0,Monday,0,Ramadan,46800
2023-04-10,Viandes_kg,Viandes,5550,172,101,71,101,5,35.24661300894112,0,Monday,0,Ramadan,560550
2023-04-11,Lait_1L,Laitage,1500,75,75,0,107,7,29.173963260401827,0,Tuesday,0,Ramadan,112500
2023-04-11,Yaourt,Laitage,625,133,107,26,107,5,38.891542173569725,0,Tuesday,0,Ramadan,66875
2023-04-11,Tomates_kg,Légumes,390,100,100,0,163,5,36.96184180716493,0,Tuesday,0,Ramadan,39000
2023-04-11,Oignons_kg,Légumes,910,83,60,23,60,10,33.75979590598156,0,Tuesday,0,Ramadan,54600
2023-04-11,Bananes_kg,Fruits,3375,37,37,0,56,5,38.970962108983734,0,Tuesday,0,Ramadan,124875
2023-04-11,Poulet_frais,Viandes,2250,34,32,2,32,3,35.880005771909865,0,Tuesday,0,Ramadan,72000
2023-04-11,Poisson_frais,Poissons,2000,177,172,5,172,2,30.643200942062556,0,Tuesday,0,Ramadan,344000
2023-04-11,Riz_5kg,Epicerie,400,130,130,0,131,365,39.078644499474365,1,Tuesday,0,Ramadan,52000
2023-04-11,Sucre_1kg,Epicerie,800,114,114,0,130,730,33.41832166818612,0,Tuesday,0,Ramadan,91200
2023-04-11,Huile_1L,Epicerie,600,74,68,6,68,550,33.99414957644799,0,Tuesday,0,Ramadan,40800
2023-04-11,Viandes_kg,Viandes,5550,151,151,0,174,5,31.193382222182663,0,Tuesday,0,Ramadan,838050
2023-04-12,Lait_1L,Laitage,1500,91,91,0,136,7,38.66806753628802,0,Wednesday,0,Ramadan,136500
2023-04-12,Yaourt,Laitage,625,157,89,68,89,5,30.281993455975098,0,Wednesday,0,Ramadan,55625
2023-04-12,Tomates_kg,Légumes,390,116,76,40,76,5,33.3822058663179,0,Wednesday,0,Ramadan,29640
